,Crop_Damage,ID
1497,1,F00003889
1498,1,F00003894
1499,1,F00003898
1500,1,F00003899
1501,1,F00003901
1502,1,F00003911
1503,1,F00003912
1504,1,F00003913
1505,1,F00003915
1506,1,F00003918
1507,1,F00003919
1508,1,F00003921
1509,1,F00003922
1510,1,F00003924
1511,1,F00003925
1512,1,F00003926
1513,1,F00003927
1514,1,F00003928
1515,1,F00003929
1516,1,F00003932
1517,1,F00003934
1518,1,F00003936
1519,1,F00003938
1520,1,F00003942
1521,1,F00003945
1522,1,F00003946
1523,1,F00003947
1524,1,F00003948
1525,1,F00003949
1526,1,F00003951
1527,1,F00003955
1528,1,F00003956
1529,1,F00003957
1530,1,F00003959
1531,1,F00003960
1532,1,F00003963
1533,1,F00003965
1534,1,F00003967
1535,1,F00003968
1536,1,F00003972
1537,1,F00003973
1538,1,F00003976
1539,1,F00003980
1540,1,F00003981
1541,1,F00003982
1542,1,F00003984
1543,1,F00003985
1544,1,F00003988
1545,1,F00003993
1546,1,F00003996
1547,1,F00004000
1548,1,F00004003
1549,1,F00004005
1550,1,F00004009
1551,1,F00004011
1552,1,F00004015
1553,1,F00004018
1554,1,F00004025
1555,1,F00004026
1556,1,F00004028
1557,1,F00004029
1558,1,F00004033
1559,1,F00004034
1560,1,F00004036
1561,1,F00004041
1562,1,F00004042
1563,1,F00004044
1564,1,F00004048
1565,1,F00004049
1566,1,F00004054
1567,1,F00004058
1568,1,F00004059
1569,1,F00004060
1570,1,F00004063
1571,1,F00004064
1572,1,F00004065
1573,1,F00004069
1574,1,F00004071
1575,1,F00004073
1576,1,F00004075
1577,1,F00004081
1578,1,F00004084
1579,1,F00004094
1580,1,F00004095
1581,1,F00004096
1582,1,F00004098
1583,1,F00004103
1584,1,F00004104
1585,1,F00004107
1586,1,F00004111
1587,1,F00004117
1588,1,F00004121
1589,1,F00004122
1590,1,F00004128
1591,1,F00004130
1592,1,F00004131
1593,1,F00004132
1594,1,F00004133
1595,1,F00004138
1596,1,F00004140
1597,1,F00004142
1598,1,F00004144
1599,1,F00004146
1600,1,F00004147
1601,1,F00004148
1602,1,F00004151
1603,1,F00004153
1604,1,F00004157
1605,1,F00004161
1606,1,F00004162
1607,1,F00004163
1608,1,F00004167
1609,1,F00004168
1610,1,F00004169
1611,1,F00004170
1612,1,F00004172
1613,1,F00004179
1614,1,F00004183
1615,1,F00004185
1616,1,F00004186
1617,1,F00004187
1618,1,F00004191
1619,1,F00004193
1620,1,F00004201
1621,1,F00004204
1622,1,F00004205
1623,1,F00004207
1624,1,F00004210
1625,1,F00004211
1626,1,F00004215
1627,1,F00004217
1628,1,F00004218
1629,1,F00004219
1630,1,F00004220
1631,1,F00004223
1632,1,F00004228
1633,1,F00004229
1634,1,F00004231
1635,1,F00004233
1636,1,F00004234
1637,1,F00004235
1638,1,F00004237
1639,1,F00004239
1640,1,F00004244
1641,1,F00004247
1642,1,F00004248
1643,1,F00004250
1644,1,F00004254
1645,1,F00004256
1646,1,F00004259
1647,1,F00004260
1648,1,F00004269
1649,1,F00004271
1650,1,F00004281
1651,1,F00004287
1652,1,F00004289
1653,1,F00004292
1654,1,F00004295
1655,1,F00004296
1656,1,F00004305
1657,1,F00004311
1658,1,F00004312
1659,1,F00004313
1660,1,F00004314
1661,1,F00004315
1662,1,F00004319
1663,1,F00004325
1664,1,F00004328
1665,1,F00004329
1666,1,F00004333
1667,1,F00004334
1668,1,F00004338
1669,1,F00004339
1670,1,F00004341
1671,1,F00004349
1672,1,F00004350
1673,1,F00004365
1674,1,F00004366
1675,1,F00004367
1676,1,F00004371
1677,1,F00004372
1678,1,F00004373
1679,1,F00004376
1680,1,F00004380
1681,1,F00004384
1682,1,F00004388
1683,1,F00004394
1684,1,F00004396
1685,1,F00004399
1686,1,F00004400
1687,1,F00004404
1688,1,F00004405
1689,1,F00004408
1690,1,F00004413
1691,1,F00004421
1692,1,F00004423
1693,1,F00004424
1694,1,F00004428
1695,1,F00004429
1696,1,F00004431
1697,1,F00004433
1698,1,F00004439
1699,1,F00004440
1700,1,F00004444
1701,1,F00004446
1702,1,F00004450
1703,1,F00004451
1704,1,F00004453
1705,1,F00004454
1706,1,F00004456
1707,1,F00004457
1708,1,F00004458
1709,1,F00004460
1710,1,F00004469
1711,1,F00004471
1712,1,F00004475
1713,1,F00004479
1714,1,F00004480
1715,1,F00004482
1716,1,F00004483
1717,1,F00004485
1718,1,F00004489
1719,1,F00004490
1720,1,F00004492
1721,1,F00004496
1722,1,F00004497
1723,1,F00004498
1724,1,F00004500
1725,1,F00004501
1726,1,F00004510
1727,1,F00004512
1728,1,F00004514
1729,1,F00004515
1730,1,F00004516
1731,1,F00004517
1732,1,F00004518
1733,2,F00004519
1734,1,F00004527
1735,1,F00004528
1736,1,F00004531
1737,1,F00004533
1738,1,F00004537
1739,1,F00004538
1740,1,F00004540
1741,1,F00004544
1742,1,F00004545
1743,1,F00004547
1744,1,F00004548
1745,1,F00004549
1746,1,F00004553
1747,1,F00004554
1748,1,F00004555
1749,1,F00004557
1750,1,F00004558
1751,1,F00004561
1752,1,F00004563
1753,1,F00004566
1754,1,F00004569
1755,1,F00004570
1756,1,F00004573
1757,1,F00004575
1758,1,F00004576
1759,1,F00004577
1760,1,F00004579
1761,1,F00004580
1762,1,F00004581
1763,1,F00004582
1764,1,F00004583
1765,1,F00004585
1766,1,F00004587
1767,1,F00004588
1768,1,F00004589
1769,1,F00004597
1770,1,F00004598
1771,1,F00004599
1772,1,F00004600
1773,1,F00004602
1774,1,F00004603
1775,1,F00004606
1776,1,F00004609
1777,1,F00004610
1778,1,F00004611
1779,1,F00004612
1780,1,F00004615
1781,1,F00004620
1782,1,F00004623
1783,1,F00004631
1784,1,F00004638
1785,1,F00004640
1786,1,F00004645
1787,1,F00004649
1788,1,F00004650
1789,1,F00004651
1790,1,F00004652
1791,1,F00004655
1792,1,F00004656
1793,1,F00004658
1794,1,F00004660
1795,1,F00004664
1796,1,F00004665
1797,1,F00004667
1798,1,F00004668
1799,1,F00004670
1800,1,F00004672
1801,1,F00004673
1802,1,F00004674
1803,1,F00004676
1804,1,F00004678
1805,1,F00004679
1806,1,F00004681
1807,1,F00004684
1808,1,F00004685
1809,1,F00004688
1810,1,F00004689
1811,1,F00004690
1812,1,F00004698
1813,1,F00004699
1814,1,F00004702
1815,1,F00004703
1816,1,F00004704
1817,1,F00004706
1818,1,F00004708
1819,1,F00004709
1820,1,F00004710
1821,1,F00004715
1822,1,F00004716
1823,1,F00004718
1824,1,F00004719
1825,1,F00004723
1826,1,F00004725
1827,1,F00004726
1828,1,F00004727
1829,1,F00004732
1830,1,F00004736
1831,1,F00004737
1832,1,F00004738
1833,1,F00004739
1834,1,F00004740
1835,1,F00004743
1836,1,F00004747
1837,1,F00004749
1838,1,F00004750
1839,1,F00004751
1840,1,F00004753
1841,1,F00004755
1842,1,F00004756
1843,1,F00004761
1844,1,F00004765
1845,1,F00004767
1846,1,F00004768
1847,1,F00004770
1848,1,F00004771
1849,1,F00004773
1850,1,F00004774
1851,1,F00004775
1852,1,F00004778
1853,1,F00004779
1854,1,F00004782
1855,1,F00004783
1856,1,F00004788
1857,1,F00004789
1858,1,F00004790
1859,1,F00004794
1860,1,F00004801
1861,1,F00004802
1862,1,F00004804
1863,1,F00004807
1864,1,F00004808
1865,1,F00004813
1866,1,F00004815
1867,1,F00004816
1868,1,F00004817
1869,1,F00004818
1870,1,F00004822
1871,1,F00004824
1872,1,F00004825
1873,1,F00004826
1874,1,F00004829
1875,1,F00004830
1876,1,F00004831
1877,1,F00004832
1878,1,F00004833
1879,1,F00004837
1880,1,F00004838
1881,1,F00004840
1882,1,F00004841
1883,1,F00004843
1884,1,F00004845
1885,1,F00004847
1886,1,F00004848
1887,1,F00004850
1888,1,F00004854
1889,1,F00004855
1890,1,F00004856
1891,1,F00004862
1892,1,F00004863
1893,1,F00004872
1894,1,F00004880
1895,1,F00004881
1896,1,F00004882
1897,1,F00004885
1898,1,F00004886
1899,1,F00004890
1900,1,F00004893
1901,1,F00004898
1902,1,F00004899
1903,1,F00004900
1904,1,F00004901
1905,1,F00004902
1906,1,F00004910
1907,1,F00004912
1908,1,F00004913
1909,1,F00004917
1910,1,F00004918
1911,1,F00004921
1912,1,F00004922
1913,1,F00004926
1914,1,F00004930
1915,1,F00004931
1916,1,F00004934
1917,1,F00004935
1918,1,F00004938
1919,1,F00004943
1920,1,F00004944
1921,1,F00004951
1922,1,F00004955
1923,1,F00004957
1924,1,F00004958
1925,1,F00004961
1926,1,F00004962
1927,1,F00004964
1928,1,F00004966
1929,1,F00004971
1930,1,F00004975
1931,1,F00004978
1932,1,F00004979
1933,1,F00004980
1934,1,F00004981
1935,1,F00004984
1936,1,F00004985
1937,1,F00004986
1938,1,F00004991
1939,1,F00004992
1940,1,F00004996
1941,1,F00004999
1942,1,F00005000
1943,1,F00005002
1944,1,F00005003
1945,1,F00005007
1946,1,F00005011
1947,1,F00005014
1948,1,F00005015
1949,1,F00005023
1950,1,F00005029
1951,1,F00005031
1952,1,F00005032
1953,1,F00005033
1954,1,F00005036
1955,1,F00005038
1956,1,F00005040
1957,1,F00005042
1958,1,F00005043
1959,1,F00005048
1960,1,F00005049
1961,1,F00005051
1962,1,F00005052
1963,1,F00005054
1964,1,F00005057
1965,1,F00005061
1966,1,F00005062
1967,1,F00005064
1968,1,F00005067
1969,1,F00005071
1970,1,F00005075
1971,1,F00005079
1972,1,F00005082
1973,1,F00005084
1974,1,F00005087
1975,1,F00005093
1976,1,F00005096
1977,1,F00005097
1978,1,F00005100
1979,1,F00005101
1980,1,F00005104
1981,1,F00005105
1982,1,F00005110
1983,1,F00005117
1984,1,F00005120
1985,1,F00005125
1986,1,F00005131
1987,1,F00005136
1988,1,F00005138
1989,1,F00005139
1990,1,F00005142
1991,1,F00005143
1992,1,F00005145
1993,1,F00005147
1994,1,F00005149
1995,1,F00005150
1996,1,F00005153
1997,1,F00005155
1998,1,F00005157
1999,1,F00005158
2000,1,F00005159
2001,1,F00005160
2002,1,F00005164
2003,1,F00005165
2004,1,F00005166
2005,1,F00005168
2006,1,F00005169
2007,1,F00005176
2008,1,F00005177
2009,1,F00005182
2010,1,F00005185
2011,1,F00005192
2012,1,F00005194
2013,1,F00005195
2014,1,F00005199
2015,1,F00005202
2016,1,F00005206
2017,1,F00005207
2018,1,F00005213
2019,1,F00005214
2020,1,F00005217
2021,1,F00005218
2022,1,F00005219
2023,1,F00005223
2024,1,F00005230
2025,1,F00005235
2026,1,F00005236
2027,1,F00005238
2028,1,F00005239
2029,1,F00005240
2030,1,F00005241
2031,1,F00005242
2032,1,F00005244
2033,1,F00005245
2034,1,F00005248
2035,1,F00005249
2036,1,F00005253
2037,1,F00005256
2038,1,F00005258
2039,1,F00005262
2040,1,F00005264
2041,1,F00005265
2042,1,F00005266
2043,1,F00005271
2044,1,F00005273
2045,1,F00005276
2046,1,F00005279
2047,1,F00005282
2048,1,F00005285
2049,1,F00005289
2050,1,F00005295
2051,1,F00005297
2052,1,F00005298
2053,1,F00005302
2054,1,F00005306
2055,1,F00005310
2056,1,F00005312
2057,1,F00005314
2058,1,F00005317
2059,1,F00005318
2060,1,F00005319
2061,1,F00005320
2062,1,F00005323
2063,1,F00005324
2064,1,F00005325
2065,1,F00005329
2066,1,F00005333
2067,1,F00005335
2068,1,F00005336
2069,1,F00005337
2070,1,F00005338
2071,1,F00005340
2072,1,F00005342
2073,1,F00005347
2074,1,F00005350
2075,1,F00005351
2076,1,F00005352
2077,1,F00005355
2078,1,F00005359
2079,1,F00005360
2080,1,F00005362
2081,1,F00005365
2082,1,F00005366
2083,1,F00005367
2084,1,F00005369
2085,1,F00005374
2086,1,F00005375
2087,1,F00005377
2088,1,F00005385
2089,1,F00005387
2090,1,F00005388
2091,1,F00005389
2092,1,F00005392
2093,1,F00005393
2094,1,F00005397
2095,1,F00005401
2096,1,F00005403
2097,1,F00005404
2098,1,F00005409
2099,1,F00005421
2100,1,F00005424
2101,1,F00005427
2102,1,F00005428
2103,1,F00005429
2104,1,F00005433
2105,1,F00005435
2106,1,F00005438
2107,1,F00005440
2108,1,F00005441
2109,1,F00005443
2110,1,F00005449
2111,1,F00005451
2112,1,F00005452
2113,1,F00005453
2114,1,F00005460
2115,1,F00005465
2116,1,F00005468
2117,1,F00005471
2118,1,F00005472
2119,1,F00005477
2120,1,F00005484
2121,1,F00005485
2122,1,F00005488
2123,1,F00005489
2124,1,F00005493
2125,1,F00005500
2126,1,F00005501
2127,1,F00005502
2128,1,F00005503
2129,1,F00005506
2130,1,F00005511
2131,1,F00005512
2132,1,F00005521
2133,1,F00005524
2134,1,F00005527
2135,1,F00005528
2136,1,F00005529
2137,1,F00005530
2138,1,F00005531
2139,1,F00005533
2140,1,F00005536
2141,1,F00005537
2142,1,F00005543
2143,1,F00005548
2144,1,F00005549
2145,1,F00005550
2146,1,F00005552
2147,1,F00005553
2148,1,F00005554
2149,1,F00005556
2150,1,F00005557
2151,1,F00005560
2152,1,F00005563
2153,1,F00005567
2154,1,F00005572
2155,1,F00005576
2156,1,F00005577
2157,1,F00005580
2158,1,F00005583
2159,1,F00005584
2160,1,F00005585
2161,1,F00005586
2162,1,F00005589
2163,1,F00005591
2164,1,F00005593
2165,1,F00005594
2166,1,F00005598
2167,1,F00005603
2168,1,F00005605
2169,1,F00005615
2170,1,F00005619
2171,1,F00005625
2172,1,F00005629
2173,1,F00005634
2174,1,F00005635
2175,1,F00005637
2176,1,F00005638
2177,1,F00005640
2178,1,F00005645
2179,1,F00005648
2180,1,F00005651
2181,1,F00005653
2182,1,F00005656
2183,1,F00005661
2184,1,F00005668
2185,1,F00005675
2186,1,F00005676
2187,1,F00005679
2188,1,F00005680
2189,1,F00005681
2190,1,F00005682
2191,1,F00005685
2192,1,F00005686
2193,1,F00005689
2194,1,F00005692
2195,1,F00005693
2196,1,F00005694
2197,1,F00005695
2198,1,F00005697
2199,1,F00005699
2200,1,F00005700
2201,1,F00005702
2202,1,F00005703
2203,1,F00005706
2204,1,F00005707
2205,1,F00005708
2206,1,F00005710
2207,1,F00005713
2208,1,F00005714
2209,1,F00005715
2210,1,F00005716
2211,1,F00005718
2212,1,F00005719
2213,1,F00005722
2214,1,F00005723
2215,1,F00005726
2216,1,F00005728
2217,1,F00005731
2218,1,F00005732
2219,1,F00005733
2220,1,F00005735
2221,1,F00005736
2222,1,F00005737
2223,1,F00005741
2224,1,F00005742
2225,1,F00005745
2226,1,F00005746
2227,1,F00005751
2228,1,F00005754
2229,1,F00005755
2230,1,F00005756
2231,1,F00005763
2232,1,F00005764
2233,1,F00005768
2234,1,F00005773
2235,1,F00005776
2236,1,F00005778
2237,1,F00005779
2238,1,F00005780
2239,1,F00005781
2240,1,F00005791
2241,1,F00005794
2242,1,F00005796
2243,1,F00005799
2244,1,F00005803
2245,1,F00005807
2246,1,F00005809
2247,1,F00005810
2248,1,F00005813
2249,1,F00005815
2250,1,F00005817
2251,1,F00005830
2252,1,F00005831
2253,1,F00005835
2254,1,F00005839
2255,1,F00005841
2256,1,F00005847
2257,1,F00005853
2258,1,F00005854
2259,1,F00005857
2260,1,F00005859
2261,1,F00005860
2262,1,F00005863
2263,1,F00005865
2264,1,F00005867
2265,1,F00005868
2266,1,F00005869
2267,1,F00005870
2268,1,F00005874
2269,1,F00005875
2270,1,F00005879
2271,1,F00005880
2272,1,F00005883
2273,1,F00005887
2274,1,F00005892
2275,1,F00005893
2276,1,F00005894
2277,1,F00005895
2278,1,F00005899
2279,1,F00005900
2280,1,F00005901
2281,1,F00005903
2282,1,F00005906
2283,1,F00005907
2284,1,F00005908
2285,1,F00005912
2286,1,F00005915
2287,1,F00005920
2288,1,F00005922
2289,1,F00005925
2290,1,F00005926
2291,1,F00005929
2292,1,F00005930
2293,1,F00005931
2294,1,F00005937
2295,1,F00005939
2296,1,F00005940
2297,1,F00005941
2298,1,F00005942
2299,1,F00005943
2300,1,F00005952
2301,1,F00005955
2302,1,F00005957
2303,1,F00005958
2304,1,F00005959
2305,1,F00005960
2306,1,F00005962
2307,1,F00005963
2308,1,F00005964
2309,1,F00005966
2310,1,F00005968
2311,1,F00005972
2312,1,F00005974
2313,1,F00005979
2314,1,F00005981
2315,1,F00005986
2316,1,F00005988
2317,1,F00005994
2318,1,F00005997
2319,1,F00006002
2320,1,F00006003
2321,1,F00006006
2322,1,F00006011
2323,1,F00006012
2324,1,F00006015
2325,1,F00006016
2326,1,F00006019
2327,1,F00006024
2328,1,F00006026
2329,1,F00006028
2330,1,F00006030
2331,1,F00006032
2332,1,F00006035
2333,1,F00006041
2334,1,F00006042
2335,1,F00006044
2336,1,F00006048
2337,1,F00006053
2338,1,F00006057
2339,1,F00006060
2340,1,F00006061
2341,1,F00006063
2342,1,F00006067
2343,1,F00006068
2344,1,F00006079
2345,1,F00006080
2346,1,F00006083
2347,1,F00006086
2348,1,F00006088
2349,1,F00006090
2350,1,F00006093
2351,1,F00006094
2352,1,F00006096
2353,1,F00006097
2354,1,F00006102
2355,1,F00006108
2356,1,F00006109
2357,1,F00006110
2358,1,F00006111
2359,1,F00006120
2360,1,F00006125
2361,1,F00006126
2362,1,F00006128
2363,1,F00006129
2364,1,F00006131
2365,1,F00006132
2366,1,F00006134
2367,1,F00006136
2368,1,F00006142
2369,1,F00006144
2370,1,F00006147
2371,1,F00006149
2372,1,F00006151
2373,1,F00006152
2374,1,F00006154
2375,1,F00006155
2376,1,F00006156
2377,1,F00006160
2378,1,F00006161
2379,1,F00006162
2380,1,F00006164
2381,1,F00006166
2382,1,F00006171
2383,1,F00006176
2384,1,F00006180
2385,1,F00006182
2386,1,F00006187
2387,1,F00006189
2388,1,F00006193
2389,1,F00006197
2390,1,F00006199
2391,1,F00006202
2392,1,F00006206
2393,1,F00006209
2394,1,F00006210
2395,1,F00006211
2396,1,F00006212
2397,1,F00006216
2398,1,F00006217
2399,1,F00006218
2400,1,F00006221
2401,1,F00006223
2402,1,F00006226
2403,1,F00006228
2404,1,F00006231
2405,1,F00006234
2406,1,F00006235
2407,1,F00006239
2408,1,F00006240
2409,1,F00006241
2410,1,F00006242
2411,1,F00006243
2412,1,F00006244
2413,1,F00006249
2414,1,F00006252
2415,1,F00006256
2416,1,F00006257
2417,1,F00006258
2418,1,F00006260
2419,1,F00006261
2420,1,F00006263
2421,1,F00006267
2422,1,F00006270
2423,1,F00006271
2424,1,F00006274
2425,1,F00006275
2426,1,F00006277
2427,1,F00006278
2428,1,F00006282
2429,1,F00006285
2430,1,F00006286
2431,1,F00006294
2432,1,F00006296
2433,1,F00006297
2434,1,F00006301
2435,1,F00006302
2436,1,F00006315
2437,1,F00006318
2438,1,F00006319
2439,1,F00006320
2440,1,F00006321
2441,1,F00006325
2442,1,F00006331
2443,1,F00006332
2444,1,F00006333
2445,1,F00006335
2446,1,F00006337
2447,1,F00006340
2448,1,F00006343
2449,1,F00006344
2450,1,F00006345
2451,1,F00006346
2452,1,F00006347
2453,1,F00006348
2454,1,F00006350
2455,1,F00006351
2456,1,F00006353
2457,1,F00006356
2458,1,F00006359
2459,1,F00006366
2460,1,F00006371
2461,1,F00006373
2462,1,F00006383
2463,1,F00006387
2464,1,F00006389
2465,1,F00006392
2466,1,F00006393
2467,1,F00006399
2468,1,F00006401
2469,1,F00006402
2470,1,F00006403
2471,1,F00006405
2472,1,F00006407
2473,1,F00006409
2474,1,F00006415
2475,1,F00006416
2476,1,F00006418
2477,1,F00006421
2478,1,F00006423
2479,1,F00006426
2480,1,F00006438
2481,1,F00006440
2482,1,F00006441
2483,1,F00006444
2484,1,F00006453
2485,1,F00006462
2486,1,F00006463
2487,1,F00006464
2488,1,F00006466
2489,1,F00006468
2490,1,F00006472
2491,1,F00006474
2492,1,F00006475
2493,1,F00006478
2494,1,F00006482
2495,1,F00006488
2496,1,F00006491
2497,1,F00006492
2498,1,F00006495
2499,1,F00006499
2500,1,F00006510
2501,1,F00006516
2502,1,F00006518
2503,1,F00006522
2504,1,F00006523
2505,1,F00006524
2506,1,F00006528
2507,1,F00006529
2508,1,F00006530
2509,1,F00006531
2510,1,F00006532
2511,1,F00006533
2512,1,F00006535
2513,1,F00006539
2514,1,F00006540
2515,1,F00006543
2516,1,F00006544
2517,1,F00006546
2518,1,F00006550
2519,1,F00006559
2520,1,F00006561
2521,1,F00006562
2522,1,F00006563
2523,1,F00006564
2524,1,F00006565
2525,1,F00006566
2526,1,F00006569
2527,1,F00006580
2528,1,F00006581
2529,1,F00006583
2530,1,F00006584
2531,1,F00006592
2532,1,F00006595
2533,1,F00006604
2534,1,F00006607
2535,1,F00006609
2536,1,F00006610
2537,1,F00006611
2538,1,F00006618
2539,1,F00006619
2540,1,F00006623
2541,1,F00006624
2542,1,F00006625
2543,1,F00006626
2544,1,F00006635
2545,1,F00006639
2546,1,F00006644
2547,1,F00006646
2548,1,F00006647
2549,1,F00006653
2550,1,F00006658
2551,1,F00006659
2552,1,F00006661
2553,1,F00006663
2554,1,F00006665
2555,1,F00006667
2556,1,F00006674
2557,1,F00006679
2558,1,F00006680
2559,1,F00006682
2560,1,F00006687
2561,1,F00006688
2562,1,F00006689
2563,1,F00006690
2564,1,F00006693
2565,1,F00006694
2566,1,F00006698
2567,1,F00006700
2568,1,F00006701
2569,1,F00006702
2570,1,F00006706
2571,1,F00006707
2572,1,F00006709
2573,1,F00006714
2574,1,F00006715
2575,1,F00006716
2576,1,F00006717
2577,1,F00006721
2578,1,F00006724
2579,1,F00006726
2580,1,F00006728
2581,1,F00006734
2582,1,F00006735
2583,1,F00006736
2584,1,F00006741
2585,1,F00006743
2586,1,F00006744
2587,1,F00006752
2588,1,F00006753
2589,1,F00006754
2590,1,F00006759
2591,1,F00006762
2592,1,F00006763
2593,1,F00006765
2594,1,F00006766
2595,1,F00006770
2596,1,F00006771
2597,1,F00006774
2598,1,F00006775
2599,1,F00006779
2600,1,F00006782
2601,1,F00006785
2602,1,F00006786
2603,1,F00006788
2604,1,F00006794
2605,1,F00006796
2606,1,F00006797
2607,1,F00006799
2608,1,F00006804
2609,1,F00006810
2610,1,F00006811
2611,1,F00006812
2612,1,F00006813
2613,1,F00006819
2614,1,F00006820
2615,1,F00006822
2616,1,F00006825
2617,1,F00006826
2618,1,F00006827
2619,1,F00006830
2620,1,F00006832
2621,1,F00006834
2622,1,F00006840
2623,1,F00006845
2624,1,F00006849
2625,1,F00006850
2626,1,F00006852
2627,1,F00006853
2628,1,F00006856
2629,1,F00006860
2630,1,F00006865
2631,1,F00006866
2632,1,F00006867
2633,1,F00006869
2634,1,F00006873
2635,1,F00006876
2636,1,F00006877
2637,1,F00006880
2638,1,F00006883
2639,1,F00006884
2640,1,F00006885
2641,1,F00006886
2642,1,F00006887
2643,1,F00006889
2644,1,F00006892
2645,1,F00006896
2646,1,F00006901
2647,1,F00006902
2648,1,F00006904
2649,1,F00006906
2650,1,F00006910
2651,1,F00006911
2652,1,F00006912
2653,1,F00006921
2654,1,F00006923
2655,1,F00006924
2656,1,F00006925
2657,1,F00006928
2658,1,F00006931
2659,1,F00006933
2660,1,F00006943
2661,1,F00006944
2662,1,F00006945
2663,1,F00006946
2664,1,F00006948
2665,1,F00006949
2666,1,F00006950
2667,1,F00006951
2668,1,F00006953
2669,1,F00006957
2670,1,F00006960
2671,1,F00006961
2672,1,F00006964
2673,1,F00006966
2674,1,F00006970
2675,1,F00006973
2676,1,F00006975
2677,1,F00006976
2678,1,F00006978
2679,1,F00006979
2680,1,F00006980
2681,1,F00006984
2682,1,F00006985
2683,1,F00006988
2684,1,F00006990
2685,1,F00006996
2686,1,F00006997
2687,1,F00006998
2688,1,F00006999
2689,1,F00007001
2690,1,F00007002
2691,1,F00007004
2692,1,F00007006
2693,1,F00007010
2694,1,F00007013
2695,1,F00007015
2696,1,F00007018
2697,1,F00007021
2698,1,F00007025
2699,1,F00007026
2700,1,F00007029
2701,1,F00007030
2702,1,F00007031
2703,1,F00007035
2704,1,F00007038
2705,1,F00007039
2706,1,F00007041
2707,1,F00007044
2708,1,F00007046
2709,1,F00007051
2710,1,F00007055
2711,1,F00007057
